"Gene","log2FC","AveExpr","PValue"
"RNU2-1",-1.11012380952381,11.57688,0.0467131668322399
"MEST",1.11011904761904,12.35095,0.375688684952874
"TGOLN2",1.10994285714286,12.69096,0.500511679105729
"LRP8",1.10983333333333,10.16805,0.185466986078975
"SNX21",1.10981428571428,11.37437,0.372806966266845
"DNMT3B",1.10953333333333,11.47954,0.254312642448821
"HELT",-1.10949047619047,8.75389,0.37160756330321
"RANBP9",1.10937142857143,10.36616,0.0606219566799914
"TRMT10C",1.10931904761904,12.16439,0.0182028259661676
"TALDO1",1.10930476190476,11.29068,0.3410909191435
"TUBB2B",1.10901904761904,13.24728,0.324248284264574
"RAB3GAP1",1.10896666666666,13.68041,0.377346031395301
"SIK1",1.1089,12.44123,0.240171415727179
"DNASE1L2",1.10868571428572,9.38178,0.104315479029775
"TUSC5",-1.10856190476191,9.04704,0.50298191245875
"UPK3B",-1.10831904761905,9.45561,0.315954195333607
"ZNF470",1.10816666666666,11.27945,0.341718127286693
"TYRO3",1.10795714285714,12.01707,0.462800064085573
"ATP2A1",1.10794285714286,9.65296,0.0598807552216554
"C1QTNF9B-AS1",-1.10760952380953,9.35984,0.352456774954277
"AP4M1",1.10745238095238,9.41525,0.0654463990820528
"FAM24B",1.10741904761905,11.74586,0.43131304892852
"AP1S2",-1.10718571428572,11.90347,0.212236719880152
"GABRG2",1.10701904761905,8.66658,0.138792630891185
"HEBP1",1.10692857142857,12.82025,0.548194695998532
"SNIP1",1.1068619047619,11.25777,0.348762732791676
"CABP7",1.10684761904762,9.45906,0.337938580151456
"WAC",1.10659523809523,12.24375,0.47069149513723
"KLHL9",-1.10625238095238,12.03499,0.340761258522416
"MRPS18B",1.10601428571428,11.66611,0.0141534539558178
"CEBPG",1.10585238095238,11.81853,0.417166752795251
"SLC30A6",1.10551904761905,9.94303,0.165512227430341
"DCXR",1.10538095238095,12.7886,0.529038391349205
"TLR3",-1.1053761904762,10.30127,0.121722916138695
"PGK1",1.10527619047619,12.83476,0.178407727569171
"REV3L",-1.10524761904762,11.54156,0.203520048368512
"PGLYRP1",-1.10512857142857,9.10361,0.540429031161813
"PIK3IP1",-1.10473333333334,11.82192,0.289966058979097
"NELFE",1.1046238095238,12.18837,0.468287456717634
"FURIN",1.10433333333333,11.4188,0.195068221371843
"EXOSC5",1.10410952380952,12.19641,0.0563038618376437
"UBE2D4",1.10410952380952,12.22921,0.488720457191358
"ZMAT5",1.10405714285714,10.94454,0.0225232974909362
"BORA",1.10391428571428,9.22684,0.0239545805684128
"APLP1",1.1038238095238,12.12231,0.0787748038955623
"NXPE4",-1.1038,8.41914,0.0162188790571205
"NHLRC3",1.1038,11.27776,0.0568590260883675
"C14orf39",-1.10374761904762,9.02291,0.121360737031187
"CAPS2",-1.10368571428572,10.96762,0.126272912750479
"GNE",1.10318095238095,10.78456,0.308344447338376
"NUMA1",-1.10307142857143,10.61105,0.430075662070108
"BCOR",-1.10287619047619,11.65762,0.0207732281505704
"HIST1H2BO",1.10285238095238,8.77423,0.0157116769484425
"G6PC3",1.10283809523809,12.05462,0.473207934133922
"COMMD3",1.10276666666666,13.84117,0.426714682501597
"ITPR2",-1.10270476190476,12.02254,0.0302027647851225
"ERBB4",-1.10241904761905,8.99944,0.454991984299175
"AOX1",-1.10220476190476,10.95879,0.293844136351013
"DTNA",1.10213809523809,10.55173,0.125587331561233
"MFSD4",-1.10206666666667,10.83042,0.395649944977733
"SPTAN1",1.10184285714285,12.81849,0.517960916590611
"TST",1.10177142857142,12.47854,0.490993850772024
"MAP1S",1.10158095238095,12.13774,0.458135292506679
"SKIV2L",1.10143333333333,12.51617,0.505459310871125
"NPC1",1.10133809523809,12.75577,0.538588935944049
"CATSPER1",1.10102380952381,11.01595,0.0510831888307454
"BLOC1S5",1.10089047619047,12.84819,0.338680674451285
"LBX2",1.10085238095238,9.17393,0.126685352923048
"ADAMTS1",-1.1007,11.39561,0.220660861139081
"MTMR1",-1.10067142857143,8.72863,0.325537593903205
"IFRD1",1.10039047619047,12.10114,0.485236388566251
"PARP11",-1.10036666666667,12.36301,0.150456995266616
"CSNK2A3",1.1002,10.24554,0.12892734033441
"COL10A1",-1.10018571428571,9.79187,0.453425471222176
"THPO",-1.1000380952381,9.42164,0.452618707755884
"SOX15",1.10003809523809,11.20736,0.436490614383429
"INHBC",-1.09998095238096,8.22988,0.120252977398265
"CLIC2",-1.09984761904762,12.24504,0.240878610682332
"FEN1",1.09972380952381,10.78534,0.111821334721444
"PUS1",1.09956666666667,10.12043,0.0751907292913816
"KRT78",1.09939047619047,8.82454,0.0364145093988696
"EGFR",1.09934285714285,10.90414,0.324551670478133
"KIF3B",1.09931428571429,11.13922,0.0790884414341296
"VEPH1",-1.09917142857143,8.92998,0.203364682195853
"XG",1.09915714285714,9.20511,0.331333369072697
"SLC7A5P2",1.09897142857142,13.26428,0.525178035596463
"ST13P7",1.0989380952381,11.07979,0.340277775098755
"DAND5",1.09869523809524,9.41762,0.202438635572449
"RPGRIP1",-1.09855238095238,9.55978,0.117142440709388
"TAF8",1.09843333333333,11.05887,0.162810278401976
"RNF149",1.09834761904762,11.48051,0.389414209168018
"MCOLN2",-1.09804761904762,12.2626,0.0389476093751692
"FBL",1.09789523809524,13.45906,0.420531289445136
"PYM1",1.0974619047619,12.17459,0.38665674117426
"SIGIRR",-1.09724285714286,10.09733,0.361827659732571
"NFIL3",1.09710952380952,12.77471,0.523301995551743
"MED22",1.09695714285714,11.60477,0.140507507208426
"TM6SF1",-1.09685714285714,9.7115,0.282607016895253
"IDH3B",1.09685714285714,12.0556,0.45636687279082
"OSGEPL1",1.09683809523809,11.15402,0.0103977109065894
"NRIP3",1.09670952380952,8.98203,0.112510899482371
"C1orf56",1.09667142857143,9.06447,0.0167971955958378
"WFDC10B",1.09645714285714,9.44662,0.367944624592673
"DRD1",-1.0963,9.16429,0.489211553324591
"COMMD7",1.0963,13.52331,0.509319591088618
"AKR1C2",-1.0961761904762,12.62871,0.345955187237659
"UBXN10",-1.09615714285715,9.61129,0.490070874088029
"UFSP2",1.09610476190476,12.85474,0.193470365287455
"LAMA4",-1.09606190476191,12.68689,0.346131338231653
"HIGD2A",1.09590952380952,12.52047,0.51433883448207
"PTTG2",-1.09574285714286,9.38038,0.368083622894079
"ETV1",-1.09574285714286,10.17548,0.482533196365869
"SERTAD4",1.09571428571428,11.8833,0.256910120708742
"C9orf72",-1.09569523809524,9.76538,0.0833342355838659
"TMED9",1.0956619047619,11.90983,0.418249172362706
"HIST1H2BC",1.09554285714285,9.28218,0.0848767269380913
"KDM3B",1.09552380952381,11.5979,0.417066087931951
"FAM107B",-1.09545714285714,12.16468,0.339685918313325
"RAB28",1.09534761904762,10.03011,0.0855346658575108
"SLC6A17",-1.09531904761905,8.74511,0.272611136168218
"CKMT1B",1.09531904761904,11.41139,0.312459708058327
"DTL",1.09525238095238,12.21951,0.0981432506346283
"DIMT1",1.09523333333333,12.34143,0.482073128278529
"LINC00597",-1.09522857142857,12.25014,0.00601139353617076
"CCDC59",1.09494761904762,12.28613,0.00921363144418104
"IDI2-AS1",1.09494761904762,9.69093,0.113030324360624
"FCRL3",-1.09486190476191,8.72993,0.195473424152162
"LRRC14",1.09481904761904,12.53464,0.514609512162121
"SEC24D",1.09480476190476,11.65973,0.425381415820557
"ZEB2",-1.09460476190477,10.61191,0.265681257358721
"GTDC1",1.09441904761904,9.95376,0.184811597029233
"EPX",-1.09438095238096,9.1593,0.506924210575223
"NDUFA1",1.09437619047619,11.87443,0.438277613613828
"IGF1R",1.0943,9.22371,0.177720632792729
"LBX2-AS1",1.09418095238095,9.01426,0.0714840455071219
"MRTO4",1.09413333333333,11.10936,0.39988291855308
"RPS6KL1",-1.09406666666667,10.20902,0.430487385990582
"MBNL1",-1.09403333333334,9.87281,0.507002090254381
"INA",1.09395238095238,9.8112,0.468351854512963
"PARK7",1.09360476190476,12.75409,0.518091333500698
"TSHZ1",1.09351904761904,11.89053,0.456527295405143
"ACACA",1.09327619047619,8.72376,0.0132140035047154
"B3GNTL1",1.09323333333333,9.21383,0.0596137761246291
"SMG7",1.09318095238095,12.28186,0.192748345627561
"LINC01278",1.09304761904762,12.2527,0.49985002170805
"AMER1",1.09303333333333,11.97799,0.455124918656206
"KHNYN",1.09295714285714,12.74177,0.388045956777333
"MAPK10",-1.09283333333334,10.99835,0.51385698019907
"RAD17",1.0924,11.36168,0.375629306487579
"SART1",-1.09236666666667,9.03721,0.507309067842624
"NAA25",1.09221904761905,11.75432,0.00402392583132913
"PACS2",-1.0921761904762,11.64831,0.312477569602995
"PLPP4",1.09209523809524,9.1207,0.151035264185105
"DDX1",1.09199523809523,12.99413,0.524372710139924
"AP1M2",1.0917619047619,10.7794,0.338556161308195
"HEPACAM",-1.09171428571429,8.7419,0.411756240907139
"SPR",1.09147142857143,10.14593,0.0140125424127083
"TXNRD3NB",-1.09135238095238,9.02252,0.487180354470906
"HSF2BP",1.09118571428571,10.56323,0.179392215650245
"NACA",1.09111428571429,13.11048,0.416539136552192
"CASK",1.09108095238095,12.89069,0.00327076408067807
"INSL5",1.09107142857142,9.06145,0.167224578711998
"SERPINE3",-1.09106666666667,8.91712,0.466849814343013
"PLEKHN1",1.09092857142857,9.47485,0.0591022573576046
"C17orf53",1.09072380952381,13.08514,0.00765653109983542
"ZNF451",-1.09066190476191,10.06307,0.410420114895578
"HHLA3",1.09045238095238,10.73975,0.288912271283163
"NELFB",1.09043333333333,11.85357,0.166185989551966
"SERPINB4",1.08991904761905,9.31811,0.281167260645474
"PBX4",-1.08978095238095,11.19692,0.143398122544816
"NOSTRIN",-1.08972857142857,12.93979,0.254374596685967
"CIDECP",1.08963333333333,10.38171,0.230408817857305
"KATNB1",1.08943809523809,11.95624,0.410498839008109
"TEAD2",1.08923333333333,12.45953,0.422675735256197
"SRSF1",1.08914761904762,12.21467,0.467887333472212
"TPM4",1.08906666666666,9.71988,0.0895960354150742
"ISG20L2",1.08891904761905,11.07871,0.0734138432210045
"LAYN",-1.08867619047619,10.89826,0.3846746529121
"KATNA1",1.08850476190476,12.36712,0.496604634740835
"CRIP3",-1.08845238095238,8.99865,0.356770303750811
"TSPAN15",1.08825238095237,10.06311,0.0673215992715197
"DCAF17",1.08823809523809,10.411,0.030373732710177
"JRK",1.08804761904761,9.5198,0.174646817440712
"PGAM4",1.08802857142857,12.22622,0.455807453513386
"PGRMC1",1.08770952380952,12.76043,0.520962812578666
"PPP4R3B",1.08769523809524,10.36212,0.126607073039572
"GNB1",1.08769523809523,12.96912,0.528015690898232
"GFRA3",-1.08762857142857,9.98786,0.166034590376117
"NCF1",-1.08750952380953,9.46871,0.439449357121241
"C7orf61",1.08727619047619,8.88546,0.0685856135892982
"TYSND1",1.08724761904762,9.88904,0.0646287323133716
"RCC2",1.08714285714285,12.8572,0.467812178500226
"LAG3",1.08704285714285,11.83103,0.261649334681594
"UCMA",-1.08697619047619,9.05325,0.504602783607883
"HCAR2",-1.0867380952381,8.96915,0.451739927706314
"WDR97",1.08672857142857,11.28591,0.397038921588161
"GSK3B",1.08670476190476,12.63956,0.498049381999022
"TNFAIP3",-1.08653333333334,11.59296,0.260410038310948
"PLAU",1.08650952380952,13.57709,0.00404753210708257
"GNG11",-1.0864761904762,11.8812,0.40056489338011
"MIR128-1",1.08628571428571,12.7231,0.553606526105688
"ZNF646",1.08618095238095,10.57976,0.31310958346137
"JUN",1.08598095238095,13.54792,0.537552234095264
"ICA1",1.08593333333333,12.48702,0.452296769790568
"KIF18A",1.08589523809523,10.76626,0.23800143275193
"FAM234A",1.08588095238095,12.63905,0.415929607598659
"CLEC12B",-1.08573333333333,8.50032,0.0685906772119376
"GAS2L2",-1.08559047619048,9.01882,0.108946489598093
"MARC2",-1.08557142857143,11.4879,0.231373291198223
"ZNF230",-1.08547619047619,9.2342,0.274237328988952
"LRRC24",-1.08530476190476,8.77182,0.375820195827204
"LOC285074",1.08529523809524,13.02834,0.502194721678575
"RPL23AP74",1.08527619047619,12.86526,0.27645802993866
"LHFPL1",-1.0852,9.01746,0.498760771128285
"ALDH2",-1.08514285714286,13.9185,0.0293108957405587
"TLR10",-1.08508571428572,8.71384,0.018621966110766
"KIF5C",-1.08492380952381,10.43682,0.371502532996676
"C17orf100",1.08450476190476,12.19332,0.0411757045422216
"SNORD72",-1.08433333333334,8.2635,0.146581960513527
"SLC34A2",-1.08424285714286,9.83123,0.35706824043316
"DLK1",-1.08416190476191,9.69622,0.43311152102677
"ZC3H3",1.08412857142857,12.32189,0.497443685073475
"SPRR2D",1.08410952380952,9.64031,0.429348446792139
"SPIC",-1.08402857142858,8.46928,0.173277925661225
"EFNA3",1.0839,8.69533,0.0384059949962241
"RASD1",-1.08372857142858,11.17999,0.380782167085211
"UBA3",1.08367619047619,10.95794,0.360603326479679
"TMOD3",1.08362380952381,10.52177,0.0155662140535605
"C8G",1.08362380952381,9.89997,0.062523466603031
"TBL1Y",-1.08342380952381,8.64457,0.319366312745739
"HIST1H4C",1.0834,9.82718,0.182290434991776
"MON1B",1.08338095238095,12.0469,0.0652003377801782
"SP110",-1.08332380952382,10.19204,0.323183050905332
"GALNT6",1.08331904761905,9.93089,0.127762068497379
"SAMD8",1.08324285714286,10.99587,0.300889901191923
"KLRC2",1.08267619047619,9.40124,0.139008265730445
"PLA2R1",-1.08257142857143,9.7455,0.306358139776987
"RASSF1",1.08246666666666,8.74696,0.126948678345755
"MAGEE1",1.08245238095238,11.04615,0.311628896117875
"AOC1",1.08243333333333,8.79967,0.269924969875554
"CGB",1.08242857142857,8.9638,0.124325823401369
"PRELID3B",1.08228095238095,13.31293,0.000361077951712463
"DNAJB9",1.08227619047619,11.91706,0.458141422008073
"TRIM58",-1.08226666666667,9.07858,0.514335293552939
"ATP9B",-1.0822380952381,12.2087,0.0578144958551564
"CCBL1",1.08217619047619,11.11039,0.0061825401760866
"ZBTB9",1.08215238095238,12.38364,0.270346875642653
"TLN1",1.08211904761905,12.66815,0.508009987449023
"CPNE1",1.08209047619048,10.70013,0.2819299585415
"RIMS2",1.08200476190476,9.10227,0.220521128774277
"AFG3L1P",-1.08194761904762,9.28177,0.0281201051834706
"VPS11",1.08162380952381,11.15227,0.161865559516751
"NID2",-1.08149047619048,11.04989,0.385256027996546
"PCP4",-1.08142857142858,9.8545,0.288908950535677
"ISY1",1.08131428571429,10.29922,0.233709018156929
"INPP5J",-1.08127142857143,11.24441,0.33114376179334
"KIR3DL2",-1.08119047619048,8.6462,0.0584584383035514
"TMEM54",1.08107142857143,12.68475,0.394066956499882
"CASP1",-1.08088571428572,9.36938,0.0154591730873902
"PRR16",-1.08079523809524,9.82021,0.296325519726944
"PAQR3",1.08050476190476,12.03602,0.0655165948402668
"PTF1A",-1.08039523809524,9.03799,0.481569558157137
"DENND4C",-1.08019523809524,11.73593,0.34725597512707
"MGEA5",1.0801619047619,10.70188,0.300338808055111
"MUC13",-1.08011428571428,9.90942,0.520435627698022
"PRKAB1",1.08000476190476,12.49427,0.342962764817444
"ODF1",-1.07983333333334,8.99675,0.443959223172064
"LINC00311",-1.07960476190476,9.31301,0.569102658265004
"MAGEA2",1.07946666666667,8.59596,0.300591737844399
"ZNF670",1.0794619047619,9.48459,0.0901696932170942
"TMEM216",1.07937142857142,12.10436,0.458526607347156
"KRT7",1.07917142857142,11.65182,0.480321375472188
"CHKA",-1.07877142857143,11.38696,0.212061566807999
"RNF181",1.07858571428571,13.37691,0.338669454308236
"SLC22A15",-1.07842857142858,10.6145,0.39557490434356
"GALR2",1.07840476190476,8.95805,0.276437892620337
"LOC389834",1.07819047619048,9.6614,0.267565504027177
"APOBEC3H",-1.07818095238096,11.00214,0.253122358747421
"HIGD2B",-1.07799047619048,8.98074,0.52969868800852
"PRNP",1.07789523809524,12.67746,0.55328126496267
"PHLDA3",1.07769523809523,10.00752,0.202778492996554
"SH3TC2",-1.07752857142857,9.41903,0.524237510845672
"CYS1",-1.07744761904762,9.09472,0.529759528931139
"RPL12P1",1.07731904761904,11.87179,0.269477180609191
"UPF2",1.07723333333333,12.19683,0.42815392680162
"TMA16",1.07704285714285,12.38593,0.00287975418525414
"EEF1G",1.07687619047619,13.32778,0.323412109580679
"TEN1",1.07683809523809,11.24152,0.143905803018371
"WNT5B",-1.07674761904762,10.29011,0.193317201573521
"PRODH2",-1.07652380952381,9.0875,0.427541936762655
"TAF7L",-1.07617142857143,10.03578,0.395032977143552
"PRR29",-1.07617142857143,8.50718,0.00855253503224756
"ZFC3H1",1.0761619047619,11.71448,0.435272163850369
"GMDS",1.07590476190476,12.4051,0.507216036736792
"HMGB3",1.07567619047619,12.71614,0.0599392781266517
"PLG",-1.0751,9.10043,0.448929915317014
"EMILIN1",-1.07499523809524,9.79647,0.376673620236792
"SMPD3",-1.07493809523809,9.00541,0.267239694565225
"TMEM88",-1.07462380952381,11.57813,0.154883467657188
"PACS1",1.0745619047619,11.86956,0.418138332457485
"TMCO5A",-1.07410476190477,9.41926,0.493746764677892
"SPPL2B",-1.0741,10.42713,0.458831775059183
"SAMD1",1.07407142857143,10.42145,0.147687216767408
"RCN1",-1.07398571428572,9.21641,0.570333093479719
"NME1",1.07387619047619,10.86098,0.453383610797518
"ZNF696",1.07384761904762,11.42266,0.32870702108478
"PPP6R2",-1.07376190476191,9.149,0.54333424996762
"AFP",1.07363809523809,8.83858,0.246406826111617
"MLLT10",-1.07357142857143,9.4031,0.511081067615038
"NFU1",1.07311428571428,12.15908,0.183951873405949
"CRYBA1",-1.07295714285715,8.55163,0.282191254909849
"TNNT3",-1.07290476190477,9.2704,0.264775992609432
"SMYD2",1.07288571428571,10.87642,0.35022145260282
"PRR23A",-1.07280952380952,8.4877,0.274653675832467
"LHFPL3",-1.07277619047619,8.78499,0.464760789231443
"PWP1",1.07271904761904,13.91667,0.137106534602903
"WARS",1.07261904761905,12.9558,0.551994081804704
"NUP58",1.07244761904762,10.84608,0.103742875470407
"RNU105B",-1.07243333333333,8.85383,0.454104173946266
"PLCB2",-1.07239523809524,10.43069,0.390072872072326
"LRRC37A4P",-1.07234761904762,10.37319,0.179055429590486
"MED10",1.07197619047619,13.05685,0.272306103832881
"CNTNAP2",-1.07180476190477,10.54847,0.38984530536565
"ME3",1.07167619047619,12.56984,0.527003932495217
"GPR174",-1.07148095238095,8.24293,0.00102493350968592
"DHRS13",1.07122857142857,11.21386,0.111522512229583
"SLC25A42",-1.0711,9.99213,0.195836549561632
"NUP37",1.07094761904762,13.75123,0.173593530974745
"PAFAH1B3",1.07072380952381,13.34854,0.137393784620272
"ZNF829",1.07071428571428,8.8847,0.119316135561623
"PLA2G2E",-1.07062380952381,8.85693,0.410103471233356
"MAN2C1",-1.07056666666667,12.04817,0.0387645186548229
"NKAPL",-1.07016666666667,9.10075,0.24908504835469
"PRPS1",1.07007619047619,11.64782,0.432831069866689
"CLTA",1.06998095238095,11.53952,0.426378152469989
"SPATA21",-1.06996666666667,8.94069,0.472127020574031
"PTPN13",-1.06986666666667,11.45496,0.2424146723067
"ADGRA2",-1.06984761904762,9.92024,0.37074955715702
"CSNK1E",1.06976666666666,11.82977,0.460085586739809
"TWF1",1.06948095238095,10.87507,0.155888390300788
"C6orf15",1.06917619047619,8.97289,0.215484283968576
"KPNA4",1.06879523809523,13.39329,0.20160930349246
"RCOR3",1.06878571428571,12.88275,0.439350040505347
"ZNF836",1.06859523809523,9.25285,0.0439286802033396
"TMEM201",1.0685619047619,10.41316,0.204922506469195
"CNDP2",1.06854761904762,13.08475,0.548760110160622
"GALNT4",1.06840476190476,10.94015,0.240505440553524
"KLHL13",-1.06836190476191,10.12878,0.192633564281778
"ZNF287",-1.0682380952381,10.3571,0.237452652699158
"PSORS1C3",-1.06813333333334,9.01754,0.198950673837311
"DES",-1.06797142857143,8.67032,0.0556485259254062
"CTNNA2",-1.06791428571429,9.37786,0.563881643168772
"CDK3",-1.06780476190477,11.52717,0.291406641151714
"DCAKD",1.06751428571428,12.71946,0.544109732787562
"ACAT2",1.06742857142857,10.2625,0.0470215007338046
"HELLS",1.0674,10.98068,0.126547061935507
"GFM1",1.06733809523809,12.49567,0.514110825317595
"C9orf163",1.0673,9.54381,0.00913067089893704
"PSORS1C1",1.06713809523809,10.68513,0.398099479769477
"ALS2CL",-1.06662857142858,13.13426,0.195935089278997
"IL17RD",1.06660476190476,9.24809,0.14346655002514
"EGFEM1P",-1.06652380952381,8.7128,0.0211134655881775
"NMT2",1.06645238095238,10.55955,0.168531085774421
"BCL2L15",-1.06617142857142,9.15018,0.125079823343932
"ALOXE3",1.06611428571428,8.65848,0.153815258665987
"GLRX3",1.06562380952381,13.55457,0.0898962662760139
"RAPGEF2",1.06556666666666,12.58653,0.450800936814979
"FAM179B",-1.06550476190477,12.94978,0.235353499860543
"CNTD2",1.06540476190476,9.34305,0.2962785748619
"SNX6",-1.0652380952381,9.1927,0.569186308246671
"USMG5",1.06522857142857,11.51626,0.404345335809454
"LIMS2",-1.06517619047619,10.60061,0.245206312607619
"TCP11L1",1.06504285714286,10.81263,0.235281306253303
"DSCR3",1.06487142857143,12.36111,0.494076754994097
"AFTPH",1.06485238095238,10.61133,0.011495833430192
"TRIM8",1.06472857142857,13.02181,0.504420180700827
"NIT2",1.06460952380952,10.29176,0.254128748890629
"RSPO1",-1.06450476190476,9.04978,0.268493818868503
"DMKN",1.06447619047619,11.4622,0.46723544224327
"KDM5A",-1.06440952380953,12.39258,0.235751219625121
"GAS2",-1.06424285714286,10.53503,0.293879646964826
"LMX1B",1.06396666666666,8.75561,0.103597765954359
"NUSAP1",1.06375238095237,11.11046,0.259668917128343
"GLB1",1.06370952380952,10.99413,0.352135719430493
"RIT1",1.06367619047619,11.92534,0.461326865139773
"RPL13",1.06343809523809,11.27364,0.125310938419275
"CNRIP1",-1.06333333333334,9.3818,0.381405851330352
"IGFBPL1",-1.06325238095239,9.36759,0.492650025146692
"MYRF",-1.06298571428572,12.43551,0.285627825446283
"LSM1",1.06233333333333,12.9816,0.339563705346476
"FANCL",1.06216666666666,11.26855,0.0895452220997877
"ALS2CR12",-1.06148095238096,9.00803,0.0162030589489901
"TMEM9",1.06122380952381,11.61269,0.320777268899421
"SNX13",1.06099523809524,11.99973,0.297983376157506
"SHANK1",-1.06089523809524,9.00404,0.518725269361666
"TGDS",1.06054761904762,10.41615,0.0587389407113216
"CETN2",1.06045238095238,12.63005,0.532692868342354
"KCNIP4",1.06021904761905,9.40682,0.372933939983669
"DDX5",1.0602,14.18314,0.444937418000951
"PLRG1",1.06009047619047,12.92883,0.150754616643593
"TMCO6",1.05981904761905,10.38284,0.200299060126764
"ZNF627",1.0594,12.50298,0.500240044823115
"CYP4F3",-1.05936190476191,8.22188,0.142912879592842
"ARAP2",-1.05926190476191,10.65195,0.0663323194035595
"SNORD3D",1.05923333333333,12.66893,0.327781529063488
"LPP",1.05897142857143,13.10738,0.57533564960486
"FCN2",-1.0589,8.45987,0.17072033136822
"WWC2-AS2",1.05870952380952,9.94633,0.0443026598489895
"MT1E",1.05843809523809,12.12664,0.496663705560299
"UBXN1",1.05833809523809,12.66437,0.536666145398247
"TLK1",1.05821428571428,12.99655,0.321005046607557
"DDR2",-1.05806190476191,10.37729,0.335665236374326
"NUDT5",1.05800476190476,12.58547,0.247510936220175
"CCT6P1",1.0578,9.31476,0.00462170746387578
"UBE2D2",1.05773333333333,10.53968,0.127268199916808
"UFM1",1.05772380952381,11.95354,0.125868264260172
"JAG1",1.05757619047619,11.83537,0.408796477666125
"FAM19A3",1.05736666666667,10.27729,0.383174115753486
"RGS9",-1.05710952380953,8.39179,0.00699469198852502
"MIOX",-1.05707142857143,9.00835,0.524033556624863
"PRPH2",-1.05687142857143,8.76769,0.192844854587987
"ANKRA2",-1.05674761904763,13.03121,0.0282728792839132
"TBRG4",1.05662857142857,10.88084,0.188072188311268
"HSPB1P1",-1.05661904761905,8.778,0.45064002449257
"ZFP36",-1.05654761904762,10.75735,0.0371988214525291
"REXO2",1.05631428571428,12.74282,0.543973113378076
"PPARGC1B",-1.05618095238096,9.77964,0.391785147546404
"MICALL2",1.05611428571428,11.62658,0.411244599799292
"DNAJC5B",-1.05606666666667,9.16382,0.260787426443109
"PPP3CC",-1.05590952380953,12.61293,0.0938662788725176
"CTBS",1.05584285714285,10.52509,0.261037794915931
"POLDIP2",1.05573333333333,12.49448,0.0114092280571688
"ALDH3A1",-1.05565714285715,11.12274,0.263234282608514
"SMAD9",-1.05530476190477,9.36532,0.254513335396261
"GPR137",1.05520952380953,13.21238,0.50914281225462
"FAM46C",-1.05499047619048,12.38634,0.213279024272934
"PGAP2",-1.05496666666667,11.71969,0.3135684575069
"RABEPK",1.05456666666666,12.82673,0.342560177208287
"SPOCK2",-1.05431428571429,11.55118,0.446050317556648
"SLC8A1",-1.05425238095238,8.81579,0.0656431692743271
"VKORC1L1",1.05411904761904,13.64585,0.127008182687975
"CETN1",-1.05407619047619,8.61538,0.325185173864242
"ELK4",1.05403809523809,10.15136,0.01436644989253
"ZNRF2",1.05403333333333,11.40699,0.415191076186751
"NEIL3",1.05396666666667,10.17621,0.235352920466828
"PRPS2",1.05354761904762,10.34215,0.254376074376993
"GCN1",1.05321904761905,11.96692,0.488341426185276
"PHACTR2",-1.05319523809524,10.79383,0.119265184990306
"EDC4",1.0531,11.26887,0.139869406913317
"EIF1",1.05299047619047,13.07116,0.470798462782678
"FAM155B",1.0528619047619,10.12027,0.424316762616507
"LAS1L",1.05259047619047,12.95288,0.296650502972937
"CRP",-1.05248095238096,9.76003,0.466102525590139
"TTC12",-1.0524380952381,11.61336,0.114844994411416
"DNAJC24",1.05241428571428,10.87549,0.190225211218138
"LMF1",-1.05240952380953,10.84138,0.12169000731678
"BAG1",1.05232857142857,11.19133,0.165035774196739
"GTPBP6",1.05226666666666,13.59082,0.538470933964737
"CNIH4",1.05226190476191,12.70595,0.492247171083304
"PSTPIP1",-1.05220476190476,8.65429,0.125804030187373
"SIPA1L3",-1.0521619047619,9.36272,0.507685392609077
"CFAP44",-1.05209047619048,9.66547,0.0468330519219268
"ACRV1",1.05163333333333,8.88271,0.105871769386489
"ZRANB3",1.05162857142857,10.10084,0.108347490470405
"NCAPG",1.05145238095238,13.70845,0.017043910171349
"UPB1",-1.05136190476191,9.70678,0.275235158298243
"SYT14",1.05120952380952,8.72988,0.302966673796618
"ARHGEF10L",-1.05115238095238,9.80736,0.0694244588399082
"COLQ",-1.05111904761905,9.04905,0.182178356725212
"HEATR3",1.05109047619047,10.64073,0.219761987568642
"NOG",1.0507619047619,8.5923,0.244794027578409
"HMOX2",-1.05074285714286,9.64248,0.29816360944806
"PPT2",1.05074285714286,10.85932,0.304621573468035
"FCRL4",-1.05051428571429,8.22654,0.0710324350308611
"BHMT2",-1.05050476190476,9.71468,0.26302862187673
"CRELD1",-1.0505,10.75465,0.433265493385834
"RBM45",1.05049523809523,12.42078,0.474343350842561
"ZNF680",1.0504,12.31678,0.50297859610782
"SGPL1",1.05033333333333,13.0565,0.120450483946064
"UBE2Q2P2",-1.05011904761905,10.29705,0.433742780951514
"TMSB4XP8",1.04995238095238,11.7056,0.446738373990473
"EIF4EBP2",1.04985238095237,13.14463,0.221897753071938
"PPP1R2P3",-1.04964761904762,8.90448,0.43842737441878
"DAPK1",-1.04964285714286,12.26775,0.185649186901206
"LOC93622",1.04942380952381,10.19413,0.199278786285087
"MAGEA1",1.04934285714286,8.90824,0.420978577281415
"RPL41",1.04922380952381,11.57149,0.386621924659786
"TTC37",1.04905238095238,12.20047,0.49659675051104
"ABCA5",-1.04903333333334,10.75831,0.0964065078008533
"DPH2",1.04894285714285,9.03136,0.0993230251870907
"MGP",-1.04884761904762,13.64864,0.294015230715916
"GDF10",-1.04876190476191,9.3051,0.312554453079843
