"Gene","log2FC","AveExpr","PValue"
"RBPJ",-2.14681666666667,12.53729,0.0259799638251049
"ZNF180",2.14665833333333,9.07433,0.0426111523885012
"PLAC8",-2.14653333333333,11.48222,0.00669299716924223
"SMC4",2.1465,9.1036,0.0191498804470087
"KIF5B",-2.14605,11.95268,0.0626097567645508
"SNX16",2.14574166666667,10.70563,5.63261277723041e-05
"IGFL2",2.14551666666667,9.01499,0.0168876254247812
"CNGB3",2.145125,8.8179,0.0082969518238484
"FAM13A-AS1",-2.144575,10.81897,8.51058703449699e-05
"STK17B",-2.14455,12.64533,0.00345282730704764
"TMEM257",2.144475,9.33214,0.104952798853922
"PDGFRA",-2.143375,12.57265,0.0526870067553346
"BTBD11",2.14275,11.9128,0.00471467808650678
"RAB3GAP1",-2.14253333333334,13.75207,0.0367299305298554
"CDKAL1",2.14216666666666,11.03245,0.00178386601590726
"OLFML2A",-2.14205,12.60438,0.0502119672187786
"OAS3",2.1418,10.21547,0.00785621858737661
"GRINA",2.14165833333333,10.90343,0.00139921126643801
"G6PC3",-2.14124166666667,11.40652,0.0824130016359759
"BGN",-2.14066666666667,13.2949,0.0368657171455887
"NBPF22P",2.14041666666666,8.74275,0.0150974457734294
"VKORC1",2.14011666666666,11.84653,0.00438414968691001
"NDUFS1",2.14000833333333,9.91857,0.0216869705673748
"MFN2",2.13999166666666,10.05373,0.0107543493402146
"GALNT18",-2.13998333333334,11.32404,0.0119834563432684
"LINC00908",-2.13956666666667,9.92609,0.00600164899745745
"MLXIP",2.13894166666666,9.02506,0.0418301895142174
"WDR7",-2.13824166666667,11.03732,0.0234644729052511
"TGFBR1",2.13756666666666,10.55056,0.0750095465949235
"CLCN4",2.13749166666666,10.14743,0.0436417173993014
"SPRR1A",2.13734166666666,10.56117,0.134853921268861
"TCF7L1",-2.13655833333334,11.55231,0.0751086496591347
"EGR3",-2.13643333333334,10.96031,0.00443148439589102
"PRORSD1P",-2.13626666666667,11.16281,0.00804047613525867
"DACT1",-2.136075,11.15432,0.0169424471556309
"RSPH3",-2.13595,12.33697,0.044303078320449
"PPEF1",2.13576666666666,11.57539,0.0661934609989245
"ZNF382",2.135725,9.04519,0.0756425869208819
"OAZ2",2.13516666666666,11.47275,0.0167985762867168
"C2orf48",2.134925,8.82807,0.000396570103937162
"CDIPT",-2.13469166666667,11.52909,0.0559107859754538
"TTC4",-2.13455833333334,13.46411,0.0456047916762573
"GYG2",2.13408333333333,9.55925,0.0409360968091065
"AOX1",-2.13393333333334,10.85891,0.00409280818787863
"DKFZP586I1420",-2.13376666666667,12.63746,0.00382975253577186
"P2RX7",-2.133725,10.18461,0.00455527785110429
"SNORA74A",2.133725,8.82479,0.00856736964898617
"NOMO2",2.13364166666667,9.50774,0.00967016699772259
"SLC43A1",2.13319166666667,9.40161,0.0781112198305905
"CEACAM8",-2.133,9.607,0.0425134784982228
"PSMB1",-2.13199166666667,11.60632,0.0796895310210755
"KLRD1",-2.13151666666667,9.21946,0.00187094168073231
"MRPL23",2.13141666666667,10.8375,0.0102810092702769
"FAM3B",-2.13125000000001,11.6608,0.0701692826301304
"CCR1",-2.13097500000001,9.22736,0.000169860025702574
"KLK10",-2.13078333333334,11.24292,0.0417579127765001
"LAMB3",-2.13078333333334,13.24902,0.0712047130920217
"ITGA2B",2.13040833333333,9.79058,0.0191941814339073
"TM9SF3",2.13013333333333,11.23392,0.00577569152393027
"FIP1L1",-2.13005833333334,11.89321,0.059109905060378
"RINT1",-2.12991666666667,12.70215,0.0463609035584647
"SNORA51",-2.12935,11.05506,0.00300449354890807
"FAM131B",2.12925,9.4327,0.0363245051100232
"NAE1",2.12841666666667,9.37035,0.0154183495232668
"TMEM54",-2.12840833333334,12.70412,0.0811660295195247
"TMSB4Y",2.12800833333333,9.54962,0.169815569212675
"KCTD7",2.12799166666667,9.30603,0.0253225723394272
"KRTAP19-1",2.12791666666666,8.75875,0.0581696043646754
"MKKS",2.12759166666667,10.91662,0.000179652263225143
"COL6A5",-2.1266,10.45946,0.0089316103130469
"LINC01420",-2.12635000000001,13.49966,0.0343264983350121
"TDRD10",-2.12608333333333,10.89015,0.00815826934952818
"HOMER2",2.126,10.64345,0.000311422111727723
"TM9SF1",2.12579166666667,11.0948,0.0278029510378923
"ELMO1",-2.125725,12.12426,0.0237588708734713
"FAM45BP",2.12566666666666,9.57155,0.0157077738872067
"DCAF4L2",2.12553333333333,9.03558,0.0859439882140777
"USP1",-2.12545,11.67982,0.0920503590337857
"CLTA",-2.12531666666667,11.31379,0.052617792733326
"THOC5",2.12491666666667,11.9062,0.00215406360821143
"SEC31B",-2.12428333333334,9.69552,0.000360685478902251
"FMO1",2.12424166666666,10.22523,0.02499233955435
"RMRP",2.12414166666667,9.78794,0.00259826614951614
"ABCC8",-2.12391666666667,10.37065,0.00272082571917957
"JAGN1",2.12334166666666,10.50267,0.00126964087875616
"SOX4",-2.12294166666667,12.30449,0.128542836496907
"ZNRF1",2.12285833333333,8.86161,0.0401534322949001
"PAMR1",-2.12235833333334,11.36559,0.0302125938662968
"SNORD33",-2.12204166666667,10.24475,0.0322737201102259
"TFAMP1",2.12135833333333,9.81166,0.0673305126760228
"DNAH17",-2.12114166666667,9.82551,0.000355615871899543
"CCDC183",-2.12110833333333,10.69949,0.0144313974864433
"C10orf107",-2.12050833333334,10.39753,0.0339637214118913
"NSUN5P1",2.12010833333333,9.16571,0.0378373528673209
"TMEM102",2.12008333333333,8.7542,0.0304751426199374
"FBXO8",2.11970833333333,10.0579,0.0231142627035772
"CYP51A1",-2.11935833333334,11.64139,0.0608530798207718
"RABL2A",-2.119225,10.25746,0.00322801640438092
"LAPTM5",-2.11893333333333,11.80446,0.0589343153923327
"TSG1",2.11858333333333,9.1015,0.0116309414856531
"SLC22A18AS",2.11846666666666,9.94477,0.0790064713555589
"GLI2",2.11638333333333,11.54267,0.00320053028831505
"CNIH4",-2.11624166666667,12.65877,0.0723719663867521
"MYCT1",-2.11599166666667,9.33257,8.0974040360325e-05
"BBIP1",-2.11584166666666,10.90923,0.021485535934443
"GAGE12B",2.11580833333333,9.80304,0.167438005700584
"HSPB8",-2.11559166666667,12.49403,0.0614847533387343
"PRR13",-2.11450833333334,13.55593,0.047434064673109
"CLEC4C",2.11306666666666,8.74081,0.0227150933705682
"FAM20C",2.11265,9.23921,0.0361865145594384
"INHBC",2.11225833333333,8.68502,0.0514031784081528
"SLC9A6",-2.11208333333333,11.6431,0.0856700059088196
"DAZAP2",-2.11206666666667,13.87699,0.040238388810119
"PHF14",2.11191666666666,11.2479,0.00768206593933308
"TMEM79",2.11146666666666,11.42272,2.06595776532999e-05
"SIRPG",-2.11085833333333,9.29589,7.5624702177021e-05
"WDR66",-2.110725,10.91156,0.0305742099961855
"GABRG2",2.11053333333333,8.75998,0.0420374417149352
"ZCCHC12",2.11020833333333,9.2527,0.00944133202275243
"TMCO3",-2.11015,11.85929,0.07056659738523
"CXorf38",-2.109875,11.67155,0.0759281267838418
"UFC1",-2.10984166666667,12.67018,0.032784248497152
"SLFN12",-2.10954166666667,11.2575,0.00054513684180735
"LOC440353",-2.10953333333334,12.82517,0.0022207108064974
"C3AR1",-2.10916666666667,9.9249,0.000294277387554925
"CPT1B",-2.10891666666667,12.784,0.0168401200332809
"RIPK1",-2.1088,11.20808,0.0368916616875022
"FGF7",-2.10875833333334,9.16593,0.000376392170732398
"LAMP2",2.10846666666666,10.96467,0.0014900755340357
"PSMD8",2.10799166666666,11.36313,0.00439008984587656
"LYPLA2P1",2.1077,9.19603,0.0405894108872381
"KCNA5",-2.10750833333333,9.62508,0.0207542550114539
"CDK8",2.1075,10.8978,0.016677709233421
"LDHAL6A",2.10674166666667,8.73138,0.0222364132197382
"FARS2",-2.10665,11.96044,0.0204175719512052
"SNORA18",-2.106225,11.98411,0.0531386527439477
"BIK",2.10585833333333,10.29861,0.00336262652839461
"FAM57B",2.10580833333333,8.86104,0.0320263909768377
"VIP",-2.10561666666667,12.21192,0.125916410133788
"B3GNT4",2.10521666666667,8.99627,1.16472166477086e-05
"PLXNA2",2.10464166666666,10.79869,0.0295953569160633
"FADD",-2.10445833333334,11.7299,0.0878785349477423
"RAB38",-2.10424166666667,12.09997,0.110534565901879
"WNT3",2.10390833333333,9.59563,0.00058838476399081
"TLX1",2.103175,8.98432,0.0159424222548919
"ACSM3",-2.102925,11.80963,0.00022013552622837
"SERPINI2",-2.10285833333334,11.29624,0.0898429987858551
"SVIL",2.10275833333333,9.22687,0.000597662919484789
"TBK1",-2.10229166666667,12.31235,0.0390434009022324
"PARD3B",2.102275,8.82956,0.0537646237594616
"TNFSF12",-2.10199166666667,9.49472,0.000257869500740439
"EPB42",2.10153333333333,8.97788,0.0472866868737852
"LAYN",-2.10125,11.0996,0.00274900944419711
"ERCC6",2.10115,10.59041,0.041913671036348
"TSPYL6",2.10109166666667,9.03882,0.05937971682126
"NETO2",-2.100825,12.09102,0.125589814523767
"RNASEH2C",-2.10063333333333,10.75668,0.00612195874566863
"HCN3",-2.10058333333333,11.6746,0.0533794489870504
"PTRH1",2.100425,10.28022,0.0610652989616357
"CCSER2",-2.10012500000001,12.762,0.0166539590539882
"SNHG5",-2.10005833333333,12.04866,0.0659617026965845
"SNORD32B",2.09976666666666,8.62999,0.0414874002179078
"NPTXR",2.09956666666666,9.52926,0.00360944911289162
"FAM46D",2.098825,8.64363,0.0239896225092963
"UBE2M",-2.09839166666667,12.81366,0.0268668876356468
"PDYN",2.09810833333333,9.47361,0.10669923795056
"YKT6",2.097875,9.08055,0.0469655620273477
"DPP3",2.09771666666667,9.66957,0.0014493875074574
"FAP",-2.09764166666667,11.22606,0.0276471632487475
"EPN2",2.097,11.1497,0.0976362941526196
"ZNF274",-2.09688333333333,11.06208,0.00851142663194191
"TRIM44",-2.09640833333333,11.04962,0.0351981907684286
"ZSCAN5A",-2.09528333333334,11.65302,0.0557514683712516
"MYO1G",-2.09523333333334,11.08304,0.000340766174278737
"RAD21",-2.09523333333334,11.97769,0.0911450876214082
"GYG1",-2.09495000000001,12.29032,0.0711813954035866
"ZNF721",-2.09459166666667,13.02263,0.0405399675437894
"HIST1H1D",2.09450833333333,9.18892,0.0343354001316515
"DGAT2",2.09449166666666,9.15788,0.035636098750778
"PTPN11",2.09415,11.09451,0.0100603276817419
"NUP50",2.09383333333333,11.2049,0.00112875229674849
"TEX11",2.09345,8.86098,0.00113266777693411
"TCP1",2.09333333333333,9.28765,0.0432983899045837
"PELI3",2.09325,11.15685,0.00343152707757162
"IGFL4",2.09296666666666,8.68107,0.0673218041231251
"UAP1",-2.0928,11.82558,0.0522482463964666
"SRPRA",-2.0928,12.29173,0.0609177556424361
"MAGEB1",2.0928,8.64462,0.0180505561951461
"NUDT14",-2.09263333333334,12.93233,0.0283777657343348
"ARHGEF25",2.09255833333333,9.01819,0.0878725804443748
"VPS33B",-2.09240833333333,12.08552,0.032048654241993
"SLC30A7",-2.09186666666667,12.48257,0.0234678664668765
"KLRG1",-2.09130833333334,9.75301,0.000892593541624736
"PARP9",-2.09126666666667,12.41066,0.0282564177121048
"PPP3R2",2.09123333333333,8.69961,0.0405419828220799
"RECQL4",2.09110833333333,10.76741,0.000158520544158585
"IL33",-2.09063333333333,10.99038,0.00640570370477311
"JMJD7",2.09023333333333,9.53206,0.00951504381556231
"MAP3K11",-2.09011666666667,12.44647,0.0312192827572532
"CD83",-2.09006666666667,12.57304,0.00223304596075802
"PLOD2",2.09005833333333,11.44344,0.00148167209699558
"NCF1",2.08990833333333,9.42563,0.0645549478444078
"SCFD1",2.08945833333333,9.3391,0.0131868724655335
"RAB10",-2.08930000000001,12.00153,0.113862130622402
"PIP5K1C",-2.08928333333334,12.89467,0.0219614714939014
"SNAP23",-2.089275,10.75239,0.00470398762392242
"ADRA2A",-2.08879166666667,10.666,0.00159243399376336
"EIF2B5",-2.08863333333334,11.59478,0.0551227758617606
"NKAP",-2.08813333333334,11.47473,0.0658698310553816
"RPS4Y1",2.08755833333333,11.46669,0.211042674897708
"HSPH1",-2.08751666666667,13.35931,0.046827148475507
"DPCD",-2.086525,11.69964,0.113922856688521
"MAG",-2.08646666666667,9.34248,0.0112318038109761
"PPP4C",-2.08640833333334,11.79172,0.0938243694404473
"NBPF11",2.08611666666666,9.58288,0.0561195133164342
"RMND5A",2.08599166666666,10.26838,0.000108538990184096
"CDH24",2.08585833333333,10.04491,0.00108091945166002
"ZSCAN5B",2.08585833333333,8.76661,0.050158319712724
"GRP",-2.08579166666667,12.5056,0.0353345983529444
"HNRNPA3",2.085775,11.37546,0.0354527639825887
"NIPSNAP3B",-2.0855,9.4436,0.00465350205093905
"CREB3L2",-2.08544166666667,12.62124,0.0400131792503837
"NAG18",-2.08535833333333,10.84404,0.00491121976815395
"SLC35D2",-2.085125,12.0074,0.0228840859963383
"RASA1",2.08485,9.94594,0.166732667490481
"TRAF3IP2",-2.08470000000001,12.30442,0.0732213789145029
"SURF2",2.08418333333333,10.74859,0.00597923241242177
"PRKD3",2.08361666666666,9.77758,0.0188579704644063
"USP18",-2.08351666666667,10.84311,0.0162248566185031
"ADGRG1",-2.08275833333333,12.05448,0.102370894425246
"C10orf67",-2.08230000000001,10.35163,0.000278185083080895
"RNF138P1",2.08213333333333,8.75357,0.0218948911364098
"CASP5",-2.08191666666667,9.8133,0.00252062480748194
"CYC1",2.08159166666667,12.40232,3.61241359098307e-06
"SPATA31D1",2.08141666666666,8.6839,0.0551339757462291
"DLL1",-2.081275,11.70859,0.0984000846675252
"FECH",-2.08020833333333,10.8008,0.0101945546338041
"CHAC2",2.07990833333333,10.26708,0.0177341887919972
"TAPBPL",-2.07978333333334,11.61922,0.0322782639253619
"TTPAL",2.07955833333333,11.05494,2.33538768748165e-05
"RAB40B",-2.07929166666667,13.2082,0.0657218674202413
"TC2N",-2.07888333333334,12.02763,0.0263368830982626
"GARS",-2.07873333333334,12.32444,0.0669032743280765
"WDR47",2.07841666666666,10.51145,0.0524975142837933
"MBLAC2",2.07819166666667,9.64506,0.0143492721728893
"MIR205",2.07785,9.45064,0.131967728253403
"TTYH3",-2.07770000000001,11.73352,0.0826175382968524
"IQUB",-2.07723333333334,10.07249,0.0135765297933271
"ADGRE3",-2.07720833333333,10.3297,0.0197348712665965
"PPIEL",-2.07705000000001,9.64218,0.0167659637650187
"ZYG11B",-2.076975,11.49391,0.058755965923163
"TAF1A",2.07681666666666,9.70046,0.00255247794208653
"ESRP1",2.07675,11.7917,6.67447150052441e-06
"SQRDL",2.07658333333333,9.3228,0.0599143383331271
"NPR3",2.07626666666666,9.94099,0.0132144694191706
"TEP1",-2.07615,10.03929,0.00115542930909788
"PAPPA2",2.07588333333333,8.63942,0.0486881498000585
"RIC8A",-2.07571666666666,11.93888,0.0359943867840263
"FBXW12",2.07556666666667,8.84351,0.0493240412077836
"FGD3",-2.07536666666668,13.20822,0.0108447705516381
"PDIA6",2.074925,10.78662,0.000188913526203213
"CFAP70",-2.07485,12.06571,0.0110017966062928
"ORMDL2",2.07464166666667,9.54024,0.00708251168748474
"MT1X",-2.07463333333334,12.07408,0.131662159277621
"PA2G4P4",2.07369166666666,8.83426,0.0377985048413323
"POLA1",2.07361666666666,8.97323,0.012668407627112
"RAC3",2.0736,8.92929,0.0236149037364723
"TBX20",2.07354166666667,8.857,0.0684067064422731
"PCSK7",-2.07300833333333,11.36908,0.0110975730618943
"LTBP2",-2.07289166666667,10.79336,0.0143265228489547
"PTK2",2.07196666666666,11.43267,0.0120193682168554
"HYI",-2.071925,11.89303,0.0166296973650298
"XRN1",2.071875,10.3913,0.0137646925976459
"HBP1",2.071775,10.17631,0.00573250877876904
"PRDM4",-2.07135,12.46651,0.0470429819800955
"ZNF37A",-2.07064166666667,11.88446,0.0065993152450407
"ADGRF4",2.07034166666666,8.92122,0.0210148989311438
"PRR4",-2.06980833333334,11.55021,0.000687962667337756
"HDAC1",-2.06963333333334,13.27413,0.0816068889129983
"SP100",-2.069625,11.80715,0.000944295198845411
"ZNF684",-2.069475,11.73946,0.0418341324473563
"FCHO1",2.06900833333333,10.06557,0.12031602913462
"AGAP6",-2.06863333333333,13.41858,0.019628490089973
"EMILIN3",2.06838333333333,9.13107,0.00190871145478408
"SPSB1",-2.06824166666667,11.44422,0.0374992981111076
"GAA",-2.06824166666667,11.48687,0.0731171300455617
"ING3",2.06766666666666,10.9506,0.00194262916294385
"ZSCAN16",-2.067375,12.38965,0.0769142411270531
"RGS16",-2.06734166666667,12.22993,0.000446629928848025
"EPRS",-2.06733333333334,11.67735,0.0947020821040463
"ABO",-2.06685833333333,9.75684,0.000854614478994623
"ENC1",-2.06684166666667,10.53593,0.0180194933750982
"PPIB",-2.06670000000001,11.82047,0.0934233067913714
"GPS1",2.066425,11.57317,0.00736576392064797
"SCARF1",-2.06588333333333,9.15328,0.00345950083944208
"ACAP1",-2.06556666666667,10.80139,0.000319535375778684
"MCM2",2.06535,11.81424,0.00257440257745542
"KRTAP5-AS1",2.064875,8.81175,0.0516407601786595
"USO1",-2.06486666666667,12.75027,0.0340808319022172
"RFWD2",2.064825,10.66098,0.0266210114235675
"MRPL42P5",2.06453333333333,10.02343,0.0151650099435524
"DCBLD1",2.06414166666666,10.86479,0.0383068583951728
"DDX58",2.063675,10.09452,0.0935215550487641
"APBB1IP",-2.06360833333334,11.04129,2.08133690393397e-06
"SYNC",-2.06355000000001,12.24698,0.00778635193774052
"NUP107",-2.063225,11.99956,0.0787326937470691
"EXTL1",2.06321666666667,9.24482,0.0559321360917086
"GMNN",-2.06245000000001,12.24667,0.116320200112404
"SNORA52",2.06221666666666,8.76542,0.0433617070364545
"HELT",2.06215,8.72041,0.0452951279165791
"CNIH2",2.06178333333333,9.65578,0.0405678828873025
"ORAI2",2.06168333333333,9.10769,0.0311405333743909
"PLCL2",-2.061425,12.32908,0.000990793693167163
"RUFY2",2.06094166666666,9.51446,0.0417811099532864
"PSMA4",2.060675,11.59017,0.00729175096882178
"HLA-DPB1",-2.060575,10.60432,0.10243839361837
"GPT2",-2.06020000000001,12.88402,0.0878739166713355
"GPR162",-2.06009166666667,13.22303,0.000439664154486822
"KIF20A",2.058925,11.01067,0.00656120553255239
"KIF3A",2.05884166666667,9.95767,0.00328344330982853
"P3H3",2.05876666666667,11.50439,0.000558813385074997
"TUG1",2.058425,11.46792,0.0091912848728524
"ARMC2",-2.0584,11.75974,0.0012706144275094
"MT1H",2.05834166666666,9.26557,0.0686014800489063
"RRM1",-2.05830833333333,12.34991,0.133968261610837
"VSTM2L",-2.05824166666667,10.94292,0.0121069982504763
"MPLKIP",2.05809166666666,10.69652,0.00349278732117423
"ARMCX1",-2.05785833333333,12.26334,0.0128871382827461
"PEX26",2.05756666666667,9.90516,0.0392171990800817
"NKAIN2",2.05756666666666,9.07746,0.0431012091118418
"HYAL2",-2.05726666666667,11.50056,0.0375623833392177
"ZNF518B",2.05723333333333,10.02756,5.21994685083626e-05
"SERINC5",-2.05684166666667,10.47073,0.00285772887101333
"RGPD4-AS1",2.05669166666666,8.69696,0.0299115724029175
"CEMP1",2.05588333333333,9.10407,0.0538563510094949
"ITGA2",-2.05544166666667,11.21929,0.0206766281215396
"GNAQ",-2.05530833333334,10.57341,0.00757756176864351
"IVNS1ABP",2.05496666666666,10.74552,0.00782931448413333
"SPC24",2.05469166666667,11.58971,0.00901945802668497
"FNDC4",2.054625,11.2151,0.00159261649983368
"IL36RN",2.05460833333333,8.97896,0.0824016911382204
"CTBP2",2.05428333333333,10.71513,0.0104752738014878
"HBA1",2.05413333333333,8.95222,0.0690729702577453
"TMOD1",-2.054025,11.93024,0.000162514655524052
"CREB3",2.05356666666666,9.01251,0.0428658089451608
"CLDN11",-2.05311666666667,11.07802,0.0513331664193285
"FAM175A",2.05300833333333,9.64237,0.00853065672435063
"NDUFA1",-2.05299166666667,11.75077,0.0843393384207552
"DPRX",-2.052575,9.10782,0.00165387937123853
"FMO9P",2.052275,9.00171,0.0139185626435066
"GEN1",2.05190833333333,10.87328,0.00240107669779412
"LMLN",2.05171666666666,9.95127,0.0810011433656761
"HTRA4",-2.05153333333334,9.76497,0.00811102465817651
"ELMOD1",2.05125,9.0424,0.0867965253751541
"MEGF6",-2.05104166666667,11.8278,0.0882515817724486
"ZNF280D",2.05091666666666,11.2499,4.07481068199222e-05
"STX17",2.05048333333333,10.89151,0.0185381497079744
"ZC3H18",2.05025,8.6834,0.0261949106763828
"CSNK1G2",-2.04987500000001,12.7259,0.0504770960815164
"GAREM1",2.04968333333333,9.61394,0.0260785088665168
"SNAPC1",2.04949166666666,9.72233,0.0226499803339999
"KLRB1",-2.04944166666667,11.73309,0.100889269192271
"ASB9",-2.04929166666667,11.0884,0.0306209044418729
"RBM18",2.04905833333333,11.66829,0.0032818565486891
"SOX12",2.04874166666666,9.59428,0.081165863327272
"IGF1",-2.048525,10.93909,3.09585755665005e-05
"SEC31A",2.0484,9.34526,0.0470007846430087
"CDCA3",2.04839166666666,11.73284,0.00231017952619555
"PLK1",2.04816666666666,9.4241,7.29082343763969e-05
"C1orf116",-2.04755833333333,10.20146,0.00316766194269602
"PMCH",2.04749166666667,9.00973,0.0684147854152128
"FAM174B",-2.046875,13.26065,0.00296445105872948
"QDPR",2.04678333333334,11.25613,0.0327547295865992
"DUSP19",2.046525,9.50786,0.0695580734604342
"NAB2",2.04634166666667,10.45902,0.0107282586654323
"EIF6",-2.046025,12.21569,0.114947455222283
"RAB23",2.045075,8.78433,0.0278434165008776
"TMEM87B",2.04500833333333,11.85987,0.0066235832212003
"MYBPH",-2.044825,9.40282,0.0717124501571784
"SLC34A1",2.04465,8.94896,0.0361704075879301
"NUTF2",2.04444166666666,8.83726,0.0123915283794608
"FNDC1",2.04416666666667,11.58275,0.0467782287292913
"MC2R",2.04416666666666,8.697,0.0411137634144087
"CES3",2.04323333333333,8.89301,0.0635549822010086
"CTDNEP1",-2.04319166666667,10.93964,0.0345587836125912
"UQCC3",2.04284166666666,11.21572,0.000149077848440038
"CCL3",-2.042225,9.63806,0.00329820240707088
"PSMC1",-2.0422,12.52657,0.073443361163097
"H3F3A",-2.04203333333334,13.13722,0.0723681664649431
"AURKA",2.04200833333333,11.87092,0.000665824069954762
"CEP104",2.04128333333333,11.46458,0.00140040325042728
"SNAI3",2.04114166666667,9.78094,0.15066744024972
"SLC38A8",2.04036666666667,9.12668,0.0784798126020698
"SLFN5",-2.04026666666667,10.75541,0.0192063679769801
"GPR146",-2.04,9.7083,0.00552347466579278
"FAM161B",2.0399,9.51106,0.0201768505228338
"SREK1",2.039775,9.23576,0.0549382055754366
"CPNE4",2.0392,9.77593,0.102049099941409
"DIP2B",-2.03853333333333,12.93897,0.0559812068439979
"PTPRN",2.03818333333333,8.88809,0.0473631164277829
"PCK2",2.037975,11.10799,0.0120151285893912
"IQCK",-2.0377,10.77652,0.0306248207989752
"HPX",-2.0375,9.5053,0.0113825372793399
"CRTC3",-2.03641666666667,13.0872,0.0359997336321826
"ABCC3",-2.03621666666667,11.38073,0.00318396974801269
"SLC27A3",-2.03621666666667,12.66483,0.0188606281316916
"MANBAL",2.03556666666666,10.51471,0.0174643327107422
"PPP1R1B",-2.03483333333334,11.71245,0.0416324266080698
"RLN1",2.03475833333333,9.63112,0.00119352868126034
"ALDOB",-2.0346,9.16341,0.134935760160314
"CBX8",2.03444166666667,10.76046,0.000456617490629599
"DHRS4L1",2.03421666666666,9.94742,0.0733441784600921
"PSMD13",2.03414166666666,9.93559,0.0226373091018949
"TCEANC",2.033925,8.75292,0.0383558212713869
"EFCAB6",-2.03380833333333,10.25546,0.0176947942279684
"CPLX2",2.0338,8.70812,0.0290509059926757
"H6PD",2.03365,10.42671,0.0352362139263842
"IGFBP3",2.033625,11.2869,0.109666531565749
"SPRED1",-2.03344166666667,13.05479,0.0139332025550664
"HFE2",-2.03313333333333,9.10333,0.111222917342598
"RNF149",-2.03284166666667,11.35498,0.0687918911222906
"DYNC1LI1",2.03270833333333,9.2983,0.0293228107251665
"MFSD14C",2.03265,9.36126,0.0669802686175407
"LOC653602",2.03250833333333,8.91217,0.0196762775005392
"C2CD4B",-2.03225,11.17505,0.0456935466257371
"ZNF639",2.0319,9.22211,0.0178945203296958
"KAT7",2.03185833333333,10.51781,0.00836085485420301
"OPALIN",2.03119166666666,8.67481,0.0443198557393204
"RNF43",-2.03115000000001,11.48544,0.0826119700956313
"GPATCH4",2.03114166666666,9.20589,4.0792277356776e-05
"ULK2",-2.03051666666667,11.48311,0.0148614787639797
"HLA-DRB3",-2.0296,12.64216,5.38886757629998e-05
"UCN3",2.02958333333333,9.01135,0.0655909237320605
"ZNF575",2.02940833333333,9.06273,0.0155052793429276
"CYP2W1",2.028925,9.18462,0.00561677996954595
"NACC2",2.02885,10.58959,0.000158617349433414
"TSPAN14",2.028825,10.49343,0.0091693484563341
"SLC35E2B",-2.02873333333334,13.23184,0.0167066902740928
"CXXC4",2.02841666666666,9.8544,0.0736691285420828
"ST6GALNAC4",-2.0281,10.48911,0.00413836344123084
"RAMP2-AS1",-2.027875,10.38225,0.00866698384735037
"FMR1",2.027825,9.14848,0.0422790208903528
"DTX2",-2.02751666666667,11.91116,0.0445440036892613
"KIAA1524",2.026925,9.98002,1.62891973780082e-05
"ODF3L1",-2.02679166666667,10.47175,0.000139557080185392
"GLI3",2.02641666666666,11.0265,0.0108932699728824
"SSH1",2.02578333333333,9.39393,0.0505672834227614
"RGL1",-2.02563333333334,13.27988,0.0141088333412019
"UHRF1BP1L",2.02560833333333,9.74896,3.06972059517037e-05
"AMER1",-2.02539166666667,11.73356,0.112721489730511
"NLK",-2.02410833333334,12.85169,0.0615671888446607
"NEDD4",-2.02384166666667,11.76358,0.0968943736436489
"TPRKB",2.02349999999999,9.6897,0.000584246766591392
"XPC",-2.02349166666667,12.79382,0.0160389406679961
"RET",2.02341666666666,9.08775,0.0142600892478149
"MPZL2",2.02311666666666,11.43423,0.00803506548874129
"EIF3B",2.022925,11.68962,0.0159653202989668
"TAX1BP3",2.02290833333333,11.83253,0.0101698925899634
"ME1",-2.022725,11.39321,0.0785961030896788
"FLT3",-2.02256666666667,9.14659,0.00645993505411021
"NOL9",2.0225,9.42545,0.00659219514837857
"GALM",-2.02246666666667,11.79248,0.00506094460484234
"LIMD1",2.02235833333333,8.93721,0.0670067833935647
"PIGV",2.02215833333333,11.27698,0.0149518944068837
"EMP1",-2.02205833333334,12.85611,0.096191033343196
"LAMP3",-2.0217,13.33712,0.000140963535764855
"KRT24",2.02165,9.25941,0.0518412726734534
"SLBP",-2.021625,12.15675,0.0992094583414422
"METTL15",-2.021575,10.71602,0.0239471974830934
"MAGEH1",2.02118333333333,9.19134,0.0423730308659511
"OR52N4",-2.02104166666667,9.06135,0.00222676147934664
"SH2D2A",-2.02094166666667,10.33654,0.00572249616098514
"UBE2W",2.02073333333333,10.18931,0.010619944657712
"H2AFJ",-2.01998333333334,11.83624,0.121359607076986
"SCN5A",2.01996666666666,8.67587,0.0430939551259975
"CFAP58",-2.01970833333333,10.4535,0.00243060744262215
"FOXO1",-2.019525,11.72149,0.0270416728900599
"TXLNA",-2.01944166666667,11.44384,0.0488037485525054
"ZNF699",2.019275,9.32681,0.0250837017033795
"PPIAP29",2.01914166666667,8.93889,0.0467520906480798
"PIAS3",-2.018775,12.43279,0.0629024330189101
"FKBP6",2.01815,8.75236,0.0616464685304641
"USP54",-2.01794166666667,11.59129,0.00655596122380901
"ELK3",2.01758333333333,10.61305,0.0247078089061378
"GATAD1",-2.017475,11.63031,0.0452947589567609
"CNIH1",-2.01730833333334,12.64566,0.0923023659723207
"PSRC1",2.0173,11.06202,0.0121689875007616
"STK32B",-2.01724166666667,11.18852,0.0117405275156644
"VNN2",-2.01720833333334,10.80165,0.0265664327672793
